gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.93379530,0007,0100,0035,0.00000000,"Aggregator,JRip,JRip_minNo,SimpleCart,DecisionTable,SimpleCart_heuristic,J48,DecisionTable_crossVal,SimpleCart_usePrune,J48_pruning,JRip_usePruning,J48_useMDLcorrection,J48_binarySplits,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,PART,JRip_folds,J48_subtreeRaising,DecisionTable_search,JRip_optimizations,JRip_checkErrorRate,J48_collapseTree,PART_pruning,DecisionTable_evaluationMeasure,J48_useLaplace,DecisionTable_useIBk,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_minNumObj,J48_numFolds,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_useMDLcorrection,PART_binarySplits,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,PART_confidenceFactorValue"
1,49,0.00000000,0.00000000,0.00000000,0.93379530,0006,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,Aggregator,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable_search,J48,J48_pruning,JRip,GreedyStepwise_searchBackwards,SimpleCart,PART,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_checkErrorRate,J48_numFolds,SimpleCart_minNumObj,J48_subtreeRaising,J48_binarySplits,JRip_minNo,J48_useMDLcorrection,J48_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_pruning,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction,PART_binarySplits,PART_minNumObj,SimpleCart_usePrune,PART_confidenceFactorValue,PART_numFolds,JRip_usePruning,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_optimizations,JRip_folds"
2,49,0.00000000,0.00000000,0.00000000,0.93379530,0005,0100,0035,0.00000000,"SimpleCart,J48,DecisionTable,J48_collapseTree,J48_useMDLcorrection,SimpleCart_usePrune,Aggregator,DecisionTable_useIBk,J48_pruning,SimpleCart_heuristic,DecisionTable_crossVal,J48_subtreeRaising,J48_useLaplace,DecisionTable_evaluationMeasure,DecisionTable_search,J48_doNotMakeSplitPointActualValue,PART,J48_minNumObj,JRip,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_binarySplits,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_numFolds,JRip_checkErrorRate,JRip_minNo,PART_minNumObj,PART_useMDLcorrection,BestFirst_searchTermination,PART_pruning,PART_binarySplits,J48_confidenceFactorValue,BestFirst_direction,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,PART_confidenceFactorValue,JRip_optimizations,PART_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.93379530,0007,0100,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_usePrune,DecisionTable,SimpleCart_useOneSE,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48,SimpleCart_minNumObj,JRip,DecisionTable_search,PART,SimpleCart_numFoldsPruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,GreedyStepwise_searchBackwards,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,J48_useLaplace,J48_collapseTree,PART_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_binarySplits,J48_minNumObj,PART_pruning,BestFirst_direction,BestFirst_searchTermination,JRip_checkErrorRate,J48_pruning,JRip_usePruning,J48_numFolds,PART_binarySplits,PART_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_optimizations,J48_subtreeRaising,JRip_folds"
4,49,0.00000000,0.00000000,0.00000000,0.93379530,0007,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_minNumObj,J48,J48_useMDLcorrection,SimpleCart_numFoldsPruning,JRip,JRip_usePruning,DecisionTable,JRip_optimizations,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_pruning,JRip_folds,J48_collapseTree,J48_numFolds,PART,DecisionTable_evaluationMeasure,JRip_checkErrorRate,SimpleCart_useOneSE,J48_useLaplace,JRip_minNo,PART_pruning,Aggregator,J48_subtreeRaising,DecisionTable_crossVal,J48_binarySplits,SimpleCart_heuristic,DecisionTable_useIBk,PART_useMDLcorrection,J48_confidenceFactorValue,PART_binarySplits,PART_numFolds,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards"
5,49,0.00000000,0.00000000,0.00000000,0.93379530,0007,0100,0035,0.00000000,"DecisionTable,JRip,DecisionTable_evaluationMeasure,Aggregator,SimpleCart,PART,JRip_minNo,J48,J48_useLaplace,DecisionTable_useIBk,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_checkErrorRate,J48_pruning,DecisionTable_crossVal,PART_minNumObj,PART_useMDLcorrection,J48_collapseTree,DecisionTable_search,J48_minNumObj,J48_subtreeRaising,J48_numFolds,PART_binarySplits,JRip_usePruning,J48_useMDLcorrection,SimpleCart_heuristic,PART_pruning,BestFirst_direction,JRip_optimizations,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip_folds,GreedyStepwise_searchBackwards,PART_numFolds"
6,49,0.00000000,0.00000000,0.00000000,0.93379530,0011,0100,0070,0.26254567,"JRip,PART,SimpleCart,J48,PART_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_collapseTree,JRip_checkErrorRate,J48_useLaplace,SimpleCart_heuristic,PART_pruning,PART_minNumObj,J48_pruning,J48_numFolds,J48_subtreeRaising,JRip_minNo,JRip_usePruning,PART_useMDLcorrection,PART_numFolds,J48_minNumObj,JRip_optimizations,J48_binarySplits,SimpleCart_minNumObj,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_crossVal,DecisionTable_useIBk,PART_confidenceFactorValue,J48_confidenceFactorValue,Aggregator,GreedyStepwise_conservativeForwardSelection,JRip_folds,BestFirst_direction,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection"
7,49,0.00000000,0.00000000,0.00000000,0.93379530,0008,0100,0070,0.26254567,"SimpleCart,PART,J48,JRip,J48_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,J48_binarySplits,J48_collapseTree,PART_pruning,PART_confidenceFactorValue,J48_useMDLcorrection,JRip_minNo,PART_numFolds,J48_minNumObj,SimpleCart_heuristic,J48_useLaplace,J48_pruning,SimpleCart_minNumObj,SimpleCart_usePrune,J48_numFolds,DecisionTable,SimpleCart_numFoldsPruning,DecisionTable_search,J48_subtreeRaising,JRip_usePruning,BestFirst_searchTermination,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_crossVal,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,Aggregator,BestFirst_direction,JRip_folds,PART_doNotMakeSplitPointActualValue,JRip_optimizations,PART_minNumObj"
8,49,0.00000000,0.00000000,0.00000000,0.93379530,0008,0100,0070,0.26254567,"SimpleCart,PART,JRip,J48,PART_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_minNo,SimpleCart_minNumObj,PART_pruning,PART_numFolds,J48_minNumObj,SimpleCart_usePrune,J48_pruning,J48_binarySplits,J48_useLaplace,J48_numFolds,JRip_usePruning,JRip_checkErrorRate,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable,J48_subtreeRaising,PART_useMDLcorrection,DecisionTable_useIBk,DecisionTable_search,DecisionTable_crossVal,BestFirst_searchTermination,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,Aggregator,J48_collapseTree,J48_useMDLcorrection,JRip_optimizations,PART_minNumObj,PART_doNotMakeSplitPointActualValue,BestFirst_direction,JRip_folds"
9,49,0.00000000,0.00000000,0.00000000,0.93379530,0008,0100,0070,0.26254567,"JRip,PART,PART_binarySplits,J48,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_useMDLcorrection,J48_pruning,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,J48_collapseTree,J48_minNumObj,J48_binarySplits,J48_numFolds,JRip_usePruning,J48_subtreeRaising,JRip_checkErrorRate,JRip_minNo,DecisionTable,PART_numFolds,DecisionTable_search,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_useLaplace,SimpleCart_heuristic,SimpleCart_numFoldsPruning,BestFirst_searchTermination,DecisionTable_useIBk,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,Aggregator,DecisionTable_evaluationMeasure,BestFirst_direction,JRip_folds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_optimizations"
