gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.92963888,0048,0100,0035,0.00000000,"JRip,JRip_usePruning,J48,J48_useLaplace,J48_minNumObj,Aggregator,JRip_folds,SimpleCart,PART,JRip_checkErrorRate,SimpleCart_heuristic,PART_pruning,DecisionTable,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,JRip_optimizations,PART_confidenceFactorValue,J48_collapseTree,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_binarySplits,JRip_minNo,J48_useMDLcorrection,J48_pruning,SimpleCart_minNumObj,PART_minNumObj,PART_numFolds,DecisionTable_search,SimpleCart_usePrune,DecisionTable_crossVal,J48_confidenceFactorValue,J48_subtreeRaising,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_numFolds,GreedyStepwise_searchBackwards"
1,49,0.00000000,0.00000000,0.00000000,0.93123695,0049,0100,0035,0.00000000,"J48,J48_binarySplits,JRip,DecisionTable,Aggregator,JRip_minNo,SimpleCart,JRip_checkErrorRate,J48_useMDLcorrection,J48_pruning,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_useLaplace,JRip_usePruning,PART,PART_binarySplits,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,J48_collapseTree,SimpleCart_minNumObj,JRip_folds,PART_minNumObj,J48_subtreeRaising,J48_numFolds,SimpleCart_heuristic,J48_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_pruning,JRip_optimizations,PART_numFolds,GreedyStepwise_searchBackwards,PART_confidenceFactorValue"
2,49,0.00000000,0.00000000,0.00000000,0.93123695,0036,0100,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,Aggregator,SimpleCart,J48,DecisionTable_useIBk,J48_collapseTree,JRip,JRip_minNo,JRip_usePruning,JRip_folds,DecisionTable_search,GreedyStepwise_searchBackwards,J48_useMDLcorrection,PART_pruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,PART_numFolds,PART_minNumObj,SimpleCart_minNumObj,J48_pruning,J48_useLaplace,PART_confidenceFactorValue,BestFirst_searchTermination,J48_minNumObj,SimpleCart_usePrune,JRip_optimizations,SimpleCart_heuristic,BestFirst_direction,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.93123695,0038,0100,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_useIBk,DecisionTable_crossVal,SimpleCart_usePrune,SimpleCart_numFoldsPruning,Aggregator,DecisionTable_evaluationMeasure,JRip,J48,SimpleCart_minNumObj,PART,DecisionTable_search,J48_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart_heuristic,SimpleCart_useOneSE,J48_collapseTree,BestFirst_direction,J48_useLaplace,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_usePruning,J48_binarySplits,PART_minNumObj,PART_binarySplits,PART_numFolds,J48_useMDLcorrection,GreedyStepwise_searchBackwards,JRip_checkErrorRate,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_minNumObj,J48_pruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
4,49,0.00000000,0.00000000,0.00000000,0.93123695,0043,0100,0035,0.00000000,"PART,SimpleCart,SimpleCart_heuristic,PART_pruning,SimpleCart_minNumObj,JRip,DecisionTable,Aggregator,J48,JRip_checkErrorRate,PART_numFolds,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_minNo,JRip_usePruning,SimpleCart_usePrune,DecisionTable_search,J48_useLaplace,DecisionTable_crossVal,PART_confidenceFactorValue,BestFirst_searchTermination,J48_minNumObj,J48_pruning,JRip_folds,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_numFolds"
5,49,0.00000000,0.00000000,0.00000000,0.93123695,0037,0100,0035,0.00000000,"J48,JRip,PART,J48_minNumObj,J48_useLaplace,PART_minNumObj,PART_binarySplits,J48_useMDLcorrection,JRip_minNo,J48_pruning,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_usePruning,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,Aggregator,J48_numFolds,PART_useMDLcorrection,DecisionTable_crossVal,SimpleCart,J48_collapseTree,PART_pruning,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable_search,SimpleCart_minNumObj,J48_subtreeRaising,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_useIBk,SimpleCart_useOneSE,PART_numFolds,PART_confidenceFactorValue,SimpleCart_heuristic,BestFirst_direction"
6,49,0.00000000,0.00000000,0.00000000,0.93123695,0039,0100,0068,0.24039505,"J48,Aggregator,J48_useMDLcorrection,SimpleCart,JRip,PART,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,JRip_checkErrorRate,JRip_usePruning,PART_binarySplits,J48_minNumObj,JRip_optimizations,PART_minNumObj,PART_pruning,J48_pruning,J48_useLaplace,SimpleCart_heuristic,PART_numFolds,J48_collapseTree,DecisionTable,SimpleCart_usePrune,PART_useMDLcorrection,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_crossVal,J48_confidenceFactorValue,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_folds,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_binarySplits,JRip_minNo,PART_confidenceFactorValue,J48_numFolds,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,J48_subtreeRaising"
7,49,0.00000000,0.00000000,0.00000000,0.93123695,0042,0100,0068,0.24039505,"J48,JRip,Aggregator,PART,SimpleCart,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_minNumObj,J48_collapseTree,J48_useLaplace,SimpleCart_minNumObj,PART_binarySplits,PART_pruning,PART_numFolds,DecisionTable,PART_useMDLcorrection,JRip_checkErrorRate,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_numFoldsPruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,DecisionTable_crossVal,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_binarySplits,J48_pruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_folds,JRip_optimizations,PART_minNumObj,BestFirst_searchTermination,PART_confidenceFactorValue"
8,49,0.00000000,0.00000000,0.00000000,0.93123695,0038,0100,0068,0.24039505,"J48,J48_useMDLcorrection,JRip,PART,PART_doNotMakeSplitPointActualValue,Aggregator,SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_minNo,J48_binarySplits,PART_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_minNumObj,JRip_checkErrorRate,SimpleCart_usePrune,PART_binarySplits,SimpleCart_useOneSE,J48_numFolds,J48_subtreeRaising,JRip_usePruning,JRip_optimizations,JRip_folds,PART_minNumObj,PART_pruning,PART_numFolds,J48_useLaplace,J48_collapseTree,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_crossVal,DecisionTable_useIBk,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,BestFirst_searchTermination"
9,49,0.00000000,0.00000000,0.00000000,0.93123695,0032,0100,0068,0.24039505,"PART,SimpleCart,JRip,Aggregator,J48,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,J48_binarySplits,J48_doNotMakeSplitPointActualValue,JRip_minNo,J48_collapseTree,SimpleCart_heuristic,JRip_checkErrorRate,PART_pruning,PART_numFolds,DecisionTable,SimpleCart_usePrune,PART_useMDLcorrection,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_pruning,J48_numFolds,J48_subtreeRaising,JRip_usePruning,PART_binarySplits,JRip_folds,J48_confidenceFactorValue,SimpleCart_minNumObj,PART_confidenceFactorValue,J48_minNumObj,JRip_optimizations,DecisionTable_crossVal,PART_minNumObj,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
