gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.94953760,0015,0100,0035,0.00000000,"DecisionTable,JRip,DecisionTable_search,SimpleCart,J48,J48_doNotMakeSplitPointActualValue,PART,SimpleCart_minNumObj,JRip_usePruning,JRip_folds,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_useIBk,J48_binarySplits,DecisionTable_evaluationMeasure,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,Aggregator,JRip_optimizations,BestFirst_direction,JRip_checkErrorRate,GreedyStepwise_searchBackwards,DecisionTable_crossVal,SimpleCart_usePrune,JRip_minNo,PART_binarySplits,SimpleCart_numFoldsPruning,J48_minNumObj,PART_pruning,SimpleCart_heuristic,J48_useMDLcorrection,J48_pruning,J48_numFolds,PART_minNumObj,J48_collapseTree,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_subtreeRaising,PART_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.94953760,0011,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_crossVal,J48,SimpleCart,DecisionTable_search,J48_collapseTree,BestFirst_direction,SimpleCart_heuristic,PART,J48_pruning,DecisionTable_useIBk,PART_binarySplits,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_minNumObj,JRip,PART_pruning,J48_useMDLcorrection,JRip_usePruning,GreedyStepwise_searchBackwards,PART_useMDLcorrection,J48_confidenceFactorValue,J48_useLaplace,SimpleCart_minNumObj,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_folds,SimpleCart_usePrune,J48_numFolds,PART_minNumObj,BestFirst_searchTermination,PART_numFolds,JRip_minNo,JRip_optimizations,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
2,49,0.00000000,0.00000000,0.00000000,0.94953760,0012,0100,0035,0.00000000,"J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useLaplace,JRip,PART,PART_pruning,PART_confidenceFactorValue,JRip_usePruning,JRip_checkErrorRate,SimpleCart,Aggregator,SimpleCart_usePrune,JRip_minNo,SimpleCart_numFoldsPruning,DecisionTable,SimpleCart_minNumObj,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable_crossVal,PART_useMDLcorrection,J48_useMDLcorrection,J48_subtreeRaising,J48_collapseTree,SimpleCart_heuristic,PART_minNumObj,JRip_folds,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_numFolds,PART_binarySplits,JRip_optimizations,SimpleCart_useOneSE,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
3,49,0.00000000,0.00000000,0.00000000,0.94953760,0012,0100,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_usePrune,J48,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,PART,SimpleCart_heuristic,DecisionTable,DecisionTable_useIBk,SimpleCart_minNumObj,PART_pruning,PART_numFolds,PART_binarySplits,DecisionTable_search,DecisionTable_crossVal,J48_useLaplace,J48_binarySplits,JRip,PART_useMDLcorrection,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_collapseTree,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,BestFirst_direction,J48_minNumObj,DecisionTable_evaluationMeasure,J48_numFolds,BestFirst_searchTermination,JRip_minNo,J48_subtreeRaising,JRip_usePruning,J48_confidenceFactorValue,JRip_optimizations,JRip_folds"
4,49,0.00000000,0.00000000,0.00000000,0.94953760,0012,0100,0035,0.00000000,"SimpleCart,Aggregator,DecisionTable,PART,SimpleCart_minNumObj,JRip,JRip_usePruning,J48,PART_binarySplits,PART_minNumObj,JRip_minNo,DecisionTable_search,PART_useMDLcorrection,SimpleCart_usePrune,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_collapseTree,SimpleCart_heuristic,PART_pruning,J48_pruning,JRip_optimizations,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_folds,J48_minNumObj,J48_useLaplace,DecisionTable_useIBk,JRip_checkErrorRate,J48_binarySplits,DecisionTable_crossVal,J48_numFolds,J48_doNotMakeSplitPointActualValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,SimpleCart_useOneSE,PART_numFolds,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,PART_confidenceFactorValue"
5,49,0.00000000,0.00000000,0.00000000,0.94953760,0011,0100,0035,0.00000000,"PART,JRip,J48,J48_collapseTree,J48_useMDLcorrection,Aggregator,J48_useLaplace,PART_minNumObj,PART_pruning,JRip_checkErrorRate,JRip_minNo,PART_numFolds,SimpleCart,J48_pruning,PART_useMDLcorrection,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_binarySplits,JRip_usePruning,DecisionTable_useIBk,DecisionTable_search,J48_minNumObj,J48_binarySplits,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_heuristic,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_numFolds,SimpleCart_minNumObj,J48_confidenceFactorValue,BestFirst_direction,SimpleCart_usePrune,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_optimizations,GreedyStepwise_searchBackwards"
6,49,0.00000000,0.00000000,0.00000000,0.94953760,0010,0100,0035,0.00000000,"JRip,J48,J48_useMDLcorrection,SimpleCart,JRip_usePruning,SimpleCart_heuristic,JRip_optimizations,JRip_minNo,J48_minNumObj,J48_doNotMakeSplitPointActualValue,Aggregator,J48_pruning,PART,JRip_checkErrorRate,DecisionTable,JRip_folds,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_usePrune,J48_binarySplits,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48_useLaplace,J48_confidenceFactorValue,PART_useMDLcorrection,J48_subtreeRaising,DecisionTable_crossVal,PART_minNumObj,DecisionTable_search,PART_binarySplits,BestFirst_direction,J48_numFolds,PART_pruning,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue"
7,49,0.00000000,0.00000000,0.00000000,0.94953760,0011,0100,0035,0.00000000,"DecisionTable,JRip,Aggregator,JRip_checkErrorRate,DecisionTable_search,DecisionTable_useIBk,JRip_usePruning,J48,J48_minNumObj,J48_binarySplits,DecisionTable_crossVal,SimpleCart,JRip_minNo,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART,SimpleCart_minNumObj,PART_binarySplits,JRip_folds,SimpleCart_heuristic,PART_useMDLcorrection,GreedyStepwise_searchBackwards,BestFirst_direction,J48_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_collapseTree,J48_useMDLcorrection,PART_minNumObj,J48_useLaplace,PART_pruning,JRip_optimizations,SimpleCart_usePrune,PART_numFolds,J48_numFolds,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_confidenceFactorValue"
8,49,0.00000000,0.00000000,0.00000000,0.94953760,0011,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,BestFirst_searchTermination,Aggregator,PART,DecisionTable_evaluationMeasure,BestFirst_direction,PART_pruning,J48,SimpleCart,J48_useLaplace,PART_numFolds,JRip,DecisionTable_useIBk,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,SimpleCart_heuristic,J48_pruning,J48_subtreeRaising,DecisionTable_crossVal,PART_useMDLcorrection,J48_useMDLcorrection,J48_confidenceFactorValue,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,JRip_usePruning,JRip_minNo,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_numFolds,PART_confidenceFactorValue,J48_collapseTree,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,JRip_optimizations"
9,49,0.00000000,0.00000000,0.00000000,0.94953760,0011,0100,0035,0.00000000,"Aggregator,SimpleCart,JRip,SimpleCart_heuristic,DecisionTable,DecisionTable_useIBk,PART,JRip_checkErrorRate,JRip_usePruning,J48,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_binarySplits,JRip_folds,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,PART_binarySplits,JRip_optimizations,SimpleCart_usePrune,PART_useMDLcorrection,DecisionTable_crossVal,J48_collapseTree,J48_pruning,PART_doNotMakeSplitPointActualValue,DecisionTable_search,JRip_minNo,GreedyStepwise_conservativeForwardSelection,PART_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,J48_useLaplace,J48_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination,PART_confidenceFactorValue,BestFirst_direction,PART_numFolds,GreedyStepwise_searchBackwards"
