gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99983636,0064,0100,0035,0.00000000,"J48,Aggregator,J48_pruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,J48_numFolds,J48_subtreeRaising,DecisionTable,J48_collapseTree,SimpleCart,SimpleCart_minNumObj,JRip,J48_minNumObj,PART,JRip_checkErrorRate,J48_confidenceFactorValue,PART_pruning,JRip_minNo,PART_confidenceFactorValue,DecisionTable_crossVal,JRip_usePruning,JRip_folds,PART_numFolds,SimpleCart_usePrune,DecisionTable_evaluationMeasure,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_search,JRip_optimizations,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
1,49,0.00000000,0.00000000,0.00000000,0.99983636,0070,0100,0035,0.00000000,"SimpleCart,JRip,PART,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48,JRip_checkErrorRate,SimpleCart_usePrune,DecisionTable,J48_binarySplits,PART_binarySplits,J48_useMDLcorrection,J48_collapseTree,DecisionTable_crossVal,DecisionTable_search,J48_minNumObj,J48_pruning,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_usePruning,SimpleCart_heuristic,SimpleCart_minNumObj,Aggregator,DecisionTable_evaluationMeasure,BestFirst_direction,SimpleCart_numFoldsPruning,PART_pruning,DecisionTable_useIBk,SimpleCart_useOneSE,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_folds,J48_confidenceFactorValue,J48_numFolds,JRip_optimizations,PART_numFolds"
2,49,0.00000000,0.00000000,0.00000000,0.99983636,0066,0100,0035,0.00000000,"Aggregator,PART,PART_useMDLcorrection,J48,PART_pruning,SimpleCart,J48_doNotMakeSplitPointActualValue,JRip,J48_useMDLcorrection,PART_binarySplits,DecisionTable,DecisionTable_crossVal,JRip_checkErrorRate,PART_confidenceFactorValue,PART_minNumObj,DecisionTable_search,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_pruning,BestFirst_direction,J48_binarySplits,J48_subtreeRaising,J48_useLaplace,SimpleCart_usePrune,J48_confidenceFactorValue,J48_collapseTree,J48_minNumObj,JRip_minNo,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_usePruning,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,JRip_optimizations,J48_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.99983636,0061,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,DecisionTable,PART,SimpleCart_numFoldsPruning,Aggregator,PART_binarySplits,DecisionTable_crossVal,DecisionTable_search,J48,J48_useLaplace,J48_pruning,JRip,J48_collapseTree,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_binarySplits,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_useIBk,SimpleCart_heuristic,PART_useMDLcorrection,J48_subtreeRaising,PART_minNumObj,BestFirst_searchTermination,PART_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_usePruning,J48_useMDLcorrection,PART_confidenceFactorValue,J48_minNumObj,J48_confidenceFactorValue,J48_numFolds,JRip_optimizations,JRip_folds,PART_numFolds"
4,49,0.00000000,0.00000000,0.00000000,0.99983636,0058,0100,0035,0.00000000,"J48,PART,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_binarySplits,PART_useMDLcorrection,J48_minNumObj,Aggregator,JRip,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_useMDLcorrection,J48_numFolds,DecisionTable,SimpleCart,DecisionTable_search,DecisionTable_useIBk,J48_useLaplace,J48_collapseTree,PART_numFolds,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_subtreeRaising,J48_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_minNumObj,JRip_minNo,SimpleCart_usePrune,BestFirst_searchTermination,JRip_usePruning,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_heuristic,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_folds"
5,49,0.00000000,0.00000000,0.00000000,0.99983636,0066,0100,0035,0.00000000,"DecisionTable,SimpleCart,DecisionTable_evaluationMeasure,JRip,SimpleCart_minNumObj,JRip_checkErrorRate,J48,JRip_minNo,DecisionTable_useIBk,SimpleCart_heuristic,Aggregator,DecisionTable_search,SimpleCart_usePrune,JRip_usePruning,DecisionTable_crossVal,J48_binarySplits,J48_useMDLcorrection,BestFirst_direction,J48_minNumObj,JRip_folds,PART,GreedyStepwise_searchBackwards,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_minNumObj,J48_pruning,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_pruning,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_optimizations,PART_useMDLcorrection,PART_numFolds,J48_subtreeRaising,PART_confidenceFactorValue,J48_numFolds"
6,49,0.00000000,0.00000000,0.00000000,0.99983636,0065,0100,0035,0.00000000,"J48,PART,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart,JRip,PART_binarySplits,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_collapseTree,PART_useMDLcorrection,DecisionTable,Aggregator,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_binarySplits,J48_useMDLcorrection,J48_pruning,SimpleCart_heuristic,J48_subtreeRaising,PART_pruning,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_useOneSE,JRip_minNo,PART_minNumObj,DecisionTable_search,SimpleCart_minNumObj,JRip_usePruning,J48_numFolds,BestFirst_direction,BestFirst_searchTermination,JRip_checkErrorRate,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_confidenceFactorValue,PART_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_folds,JRip_optimizations"
7,49,0.00000000,0.00000000,0.00000000,0.99983636,0059,0100,0035,0.00000000,"DecisionTable,J48,PART,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_minNumObj,JRip,DecisionTable_useIBk,J48_binarySplits,J48_useLaplace,PART_binarySplits,SimpleCart,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_collapseTree,PART_minNumObj,J48_pruning,SimpleCart_usePrune,DecisionTable_search,Aggregator,BestFirst_direction,J48_confidenceFactorValue,PART_pruning,J48_useMDLcorrection,SimpleCart_minNumObj,JRip_usePruning,JRip_minNo,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48_numFolds,BestFirst_searchTermination,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,JRip_folds,SimpleCart_useOneSE,JRip_optimizations,PART_numFolds,GreedyStepwise_searchBackwards"
8,49,0.00000000,0.00000000,0.00000000,0.99983636,0067,0100,0035,0.00000000,"Aggregator,J48,JRip,JRip_checkErrorRate,SimpleCart,JRip_usePruning,JRip_minNo,J48_binarySplits,SimpleCart_heuristic,J48_pruning,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART,DecisionTable,JRip_folds,SimpleCart_minNumObj,PART_binarySplits,J48_collapseTree,DecisionTable_useIBk,J48_subtreeRaising,DecisionTable_search,BestFirst_searchTermination,SimpleCart_usePrune,J48_minNumObj,DecisionTable_crossVal,PART_pruning,J48_useMDLcorrection,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48_numFolds,DecisionTable_evaluationMeasure,PART_minNumObj,PART_useMDLcorrection,PART_confidenceFactorValue,PART_numFolds,BestFirst_direction"
9,49,0.00000000,0.00000000,0.00000000,0.99983636,0072,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_crossVal,Aggregator,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,SimpleCart,BestFirst_direction,DecisionTable_evaluationMeasure,BestFirst_searchTermination,PART,PART_doNotMakeSplitPointActualValue,J48,J48_doNotMakeSplitPointActualValue,JRip,PART_pruning,J48_minNumObj,PART_minNumObj,PART_confidenceFactorValue,J48_binarySplits,J48_useMDLcorrection,SimpleCart_minNumObj,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,JRip_usePruning,PART_numFolds,J48_collapseTree,JRip_folds,J48_useLaplace,PART_binarySplits,JRip_minNo,J48_pruning,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_numFolds,JRip_optimizations,J48_subtreeRaising"
