individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,false,confidenceFactor,false,false,0.45,9,false,true,null,null,true,true,0.05,true,10,5,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,MajorityVotingAggregator,true,true,2,10,3,null,true,null,false,false,6,true,null,0.9920995536594809,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 9 -E auc -GreedyStepwise -B -PART -J -M 5 -doNotMakeSplitPointActualValue -C 0.45 -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -JRip -N 10 -E -F 3 -O 10 -J48 -A -M 6 -C 0.05 -S 
gen_000_ind_000,false,confidenceFactor,false,false,0.45,9,false,true,null,null,true,true,0.05,true,10,5,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,MajorityVotingAggregator,true,true,2,10,3,null,true,null,false,false,6,true,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 9 -E auc -GreedyStepwise -B -PART -J -M 5 -doNotMakeSplitPointActualValue -C 0.45 -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -JRip -N 10 -E -F 3 -O 10 -J48 -A -M 6 -C 0.05 -S 
gen_000_ind_001,true,unpruned,false,null,0.05,null,true,true,null,null,true,false,null,true,8,5,null,confidenceFactor,null,true,true,null,false,true,null,true,true,null,RuleExtractorAggregator,false,false,2,5,7,null,true,null,null,false,4,null,null,null,-PART -B -M 5 -C 0.05 -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -JRip -N 5 -F 7 -O 8 -J48 -O -B -M 4 -U 
gen_000_ind_002,true,unpruned,true,null,null,10,false,true,null,null,true,true,null,true,null,9,true,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,4,false,true,auc,CompetenceBasedAggregator,false,false,4,10,null,null,true,null,true,false,8,true,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 10 -E auc -GreedyStepwise -C -B -PART -J -B -M 9 -doNotMakeSplitPointActualValue -U -SimpleCart -C 1.0 -S 1 -N 4 -A -M 4 -H -Aggregator CompetenceBasedAggregator -JRip -N 10 -P -J48 -O -M 8 -U 
gen_000_ind_003,false,reducedErrorPruning,true,true,null,7,false,true,null,null,true,true,null,true,null,7,true,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,3,true,true,rmse,MajorityVotingAggregator,true,false,3,6,null,null,true,8,true,false,5,false,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 7 -E rmse -GreedyStepwise -C -PART -B -M 7 -U -SimpleCart -C 1.0 -S 1 -N 3 -A -M 3 -Aggregator MajorityVotingAggregator -JRip -N 6 -P -E -J48 -O -A -M 5 -R -Q 1 -N 8 
gen_000_ind_004,true,reducedErrorPruning,true,false,null,8,true,true,0,3,true,true,null,true,null,5,false,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,6,true,true,auc,MajorityVotingAggregator,false,true,8,3,null,null,true,9,null,false,6,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 8 -E auc -PART -B -M 5 -doNotMakeSplitPointActualValue -U -SimpleCart -C 1.0 -S 1 -N 6 -M 8 -Aggregator MajorityVotingAggregator -BestFirst -N 3 -D 0 -JRip -N 3 -P -J48 -B -M 6 -R -Q 1 -N 9 -S 
gen_000_ind_005,true,confidenceFactor,true,true,0.45,1,false,true,1,1,true,true,0.45,true,null,9,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,2,true,false,auc,MajorityVotingAggregator,true,false,7,9,null,null,false,null,null,true,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -J -M 9 -C 0.45 -SimpleCart -C 1.0 -S 1 -N 2 -M 7 -Aggregator MajorityVotingAggregator -BestFirst -N 1 -D 1 -JRip -N 9 -P -J48 -O -A -J -doNotMakeSplitPointActualValue -M 3 -C 0.45 
gen_000_ind_006,true,unpruned,false,null,null,7,true,true,null,null,true,true,null,true,1,8,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,RuleExtractorAggregator,false,true,7,10,2,9,true,null,false,false,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E auc -PART -M 8 -R -Q 1 -N 9 -SimpleCart -U -M 7 -H -Aggregator RuleExtractorAggregator -JRip -N 10 -F 2 -O 1 -J48 -B -M 8 -U 
gen_000_ind_007,true,null,false,null,0.15,8,null,true,1,7,false,true,null,true,5,2,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,acc,MajorityVotingAggregator,null,null,2,5,9,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E acc -PART -B -M 2 -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -U -M 2 -H -Aggregator MajorityVotingAggregator -BestFirst -N 7 -D 1 -JRip -N 5 -F 9 -O 5 
gen_000_ind_008,false,confidenceFactor,true,true,null,2,false,true,2,7,true,true,0.35,true,2,10,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,9,true,false,rmse,CompetenceBasedAggregator,true,true,7,5,8,9,true,null,null,false,7,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 2 -E rmse -PART -M 10 -doNotMakeSplitPointActualValue -R -Q 1 -N 9 -SimpleCart -C 1.0 -S 1 -N 9 -M 7 -Aggregator CompetenceBasedAggregator -BestFirst -N 7 -D 2 -JRip -N 5 -E -F 8 -O 2 -J48 -A -M 7 -C 0.35 
