gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99626375,0344,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart,J48_binarySplits,J48_minNumObj,J48_pruning,PART,PART_pruning,J48_numFolds,PART_useMDLcorrection,J48_useLaplace,SimpleCart_minNumObj,J48_collapseTree,Aggregator,DecisionTable,SimpleCart_usePrune,JRip,PART_confidenceFactorValue,PART_binarySplits,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_heuristic,DecisionTable_evaluationMeasure,PART_numFolds,DecisionTable_search,DecisionTable_useIBk,PART_minNumObj,JRip_usePruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,BestFirst_searchTermination,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,JRip_checkErrorRate,DecisionTable_crossVal,JRip_optimizations,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_folds"
1,49,0.00000000,0.00000000,0.00000000,0.99626375,0294,0100,0035,0.00000000,"DecisionTable,SimpleCart,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_folds,Aggregator,PART,SimpleCart_heuristic,PART_pruning,DecisionTable_crossVal,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48,SimpleCart_minNumObj,DecisionTable_useIBk,PART_useMDLcorrection,J48_pruning,J48_numFolds,JRip_optimizations,J48_binarySplits,J48_collapseTree,J48_subtreeRaising,BestFirst_direction,PART_confidenceFactorValue,JRip_minNo,JRip_checkErrorRate,SimpleCart_useOneSE,J48_useMDLcorrection,BestFirst_searchTermination,J48_minNumObj,PART_numFolds,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,J48_useLaplace,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue"
2,49,0.00000000,0.00000000,0.00000000,0.99626375,0300,0100,0035,0.00000000,"J48,Aggregator,J48_collapseTree,DecisionTable,PART,J48_doNotMakeSplitPointActualValue,SimpleCart,PART_useMDLcorrection,J48_minNumObj,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_pruning,JRip,JRip_minNo,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,J48_confidenceFactorValue,SimpleCart_usePrune,DecisionTable_useIBk,J48_useLaplace,DecisionTable_crossVal,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE,SimpleCart_heuristic,SimpleCart_minNumObj,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,PART_confidenceFactorValue,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,BestFirst_direction,PART_numFolds,JRip_folds,JRip_optimizations"
3,49,0.00000000,0.00000000,0.00000000,0.99626375,0327,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,PART,J48_pruning,PART_pruning,J48_useMDLcorrection,SimpleCart,DecisionTable,J48_subtreeRaising,J48_useLaplace,J48_confidenceFactorValue,J48_binarySplits,DecisionTable_crossVal,PART_useMDLcorrection,JRip,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,Aggregator,PART_numFolds,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48_minNumObj,PART_confidenceFactorValue,J48_numFolds,PART_minNumObj,J48_collapseTree,PART_binarySplits,SimpleCart_minNumObj,SimpleCart_heuristic,DecisionTable_search,JRip_minNo,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,BestFirst_searchTermination,JRip_checkErrorRate,SimpleCart_useOneSE,BestFirst_direction,JRip_optimizations,GreedyStepwise_searchBackwards"
4,49,0.00000000,0.00000000,0.00000000,0.99626375,0336,0100,0035,0.00000000,"DecisionTable,J48,DecisionTable_search,SimpleCart,J48_pruning,PART,DecisionTable_crossVal,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_useMDLcorrection,Aggregator,JRip,BestFirst_direction,J48_numFolds,JRip_usePruning,PART_pruning,PART_binarySplits,J48_binarySplits,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_minNumObj,BestFirst_searchTermination,JRip_minNo,J48_useMDLcorrection,DecisionTable_useIBk,SimpleCart_heuristic,SimpleCart_usePrune,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_optimizations,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_folds,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
5,49,0.00000000,0.00000000,0.00000000,0.99626375,0272,0100,0035,0.00000000,"JRip,PART,JRip_usePruning,SimpleCart,PART_minNumObj,Aggregator,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_pruning,PART_useMDLcorrection,JRip_minNo,PART_binarySplits,DecisionTable,JRip_optimizations,JRip_folds,SimpleCart_minNumObj,DecisionTable_useIBk,PART_confidenceFactorValue,DecisionTable_crossVal,JRip_checkErrorRate,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart_usePrune,DecisionTable_search,PART_numFolds,SimpleCart_numFoldsPruning,J48_collapseTree,J48_pruning,GreedyStepwise_searchBackwards,J48_binarySplits,J48_subtreeRaising,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_minNumObj,J48_numFolds,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,J48_confidenceFactorValue"
6,49,0.00000000,0.00000000,0.00000000,0.99626375,0391,0100,0035,0.00000000,"J48,SimpleCart,SimpleCart_heuristic,J48_pruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_useMDLcorrection,SimpleCart_useOneSE,Aggregator,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_collapseTree,PART,SimpleCart_minNumObj,J48_minNumObj,J48_binarySplits,J48_subtreeRaising,JRip,J48_useLaplace,DecisionTable_evaluationMeasure,J48_numFolds,J48_confidenceFactorValue,DecisionTable_useIBk,PART_minNumObj,DecisionTable_crossVal,DecisionTable_search,JRip_checkErrorRate,JRip_usePruning,BestFirst_searchTermination,PART_pruning,PART_useMDLcorrection,JRip_minNo,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_optimizations,PART_numFolds,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
7,49,0.00000000,0.00000000,0.00000000,0.99626375,0311,0100,0035,0.00000000,"SimpleCart,J48,J48_minNumObj,SimpleCart_minNumObj,DecisionTable,DecisionTable_useIBk,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_heuristic,DecisionTable_search,J48_useMDLcorrection,PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip,Aggregator,BestFirst_searchTermination,J48_pruning,PART_pruning,DecisionTable_crossVal,SimpleCart_usePrune,PART_minNumObj,JRip_usePruning,J48_confidenceFactorValue,J48_collapseTree,J48_useLaplace,JRip_folds,PART_confidenceFactorValue,J48_numFolds,SimpleCart_useOneSE,BestFirst_direction,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_numFolds,JRip_checkErrorRate,JRip_optimizations,J48_subtreeRaising"
8,49,0.00000000,0.00000000,0.00000000,0.99626375,0307,0100,0035,0.00000000,"JRip,SimpleCart,JRip_checkErrorRate,JRip_usePruning,J48,JRip_minNo,DecisionTable,J48_minNumObj,J48_pruning,PART,J48_useLaplace,Aggregator,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_crossVal,PART_minNumObj,SimpleCart_heuristic,J48_confidenceFactorValue,J48_collapseTree,J48_subtreeRaising,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_binarySplits,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,J48_useMDLcorrection,JRip_optimizations,JRip_folds,PART_numFolds,PART_binarySplits,J48_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,PART_useMDLcorrection,BestFirst_searchTermination,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
9,49,0.00000000,0.00000000,0.00000000,0.99626375,0326,0100,0035,0.00000000,"SimpleCart,PART,J48,SimpleCart_heuristic,Aggregator,JRip,JRip_checkErrorRate,DecisionTable,J48_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_search,PART_binarySplits,PART_pruning,DecisionTable_useIBk,PART_useMDLcorrection,J48_minNumObj,J48_collapseTree,SimpleCart_usePrune,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_pruning,SimpleCart_minNumObj,PART_numFolds,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,BestFirst_direction,J48_useMDLcorrection,DecisionTable_crossVal,PART_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,JRip_minNo,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_folds,J48_subtreeRaising,SimpleCart_useOneSE,JRip_optimizations"
