gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.93205027,0012,0100,0035,0.00000000,"J48,DecisionTable,J48_binarySplits,DecisionTable_evaluationMeasure,JRip,DecisionTable_crossVal,SimpleCart,JRip_minNo,DecisionTable_useIBk,PART,J48_collapseTree,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_useMDLcorrection,J48_pruning,J48_minNumObj,PART_minNumObj,Aggregator,DecisionTable_search,J48_numFolds,SimpleCart_minNumObj,PART_useMDLcorrection,BestFirst_searchTermination,J48_subtreeRaising,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_checkErrorRate,PART_binarySplits,BestFirst_direction,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_pruning,PART_numFolds,GreedyStepwise_searchBackwards,JRip_folds,J48_confidenceFactorValue,PART_confidenceFactorValue"
1,49,0.00000000,0.00000000,0.00000000,0.93205027,0009,0100,0035,0.00000000,"J48,J48_collapseTree,Aggregator,J48_useMDLcorrection,J48_minNumObj,JRip,JRip_usePruning,J48_pruning,J48_numFolds,J48_binarySplits,J48_subtreeRaising,JRip_folds,DecisionTable,PART,PART_binarySplits,SimpleCart,J48_doNotMakeSplitPointActualValue,DecisionTable_search,JRip_optimizations,JRip_checkErrorRate,J48_useLaplace,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,JRip_minNo,SimpleCart_numFoldsPruning,PART_pruning,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,DecisionTable_useIBk,BestFirst_searchTermination,BestFirst_direction,SimpleCart_heuristic,DecisionTable_crossVal,PART_useMDLcorrection,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_minNumObj"
2,49,0.00000000,0.00000000,0.00000000,0.93205027,0008,0100,0035,0.00000000,"Aggregator,J48,PART,DecisionTable,DecisionTable_search,J48_useLaplace,BestFirst_searchTermination,J48_pruning,J48_collapseTree,J48_binarySplits,JRip,DecisionTable_crossVal,JRip_usePruning,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,J48_numFolds,SimpleCart,J48_minNumObj,J48_subtreeRaising,PART_useMDLcorrection,JRip_folds,PART_pruning,J48_useMDLcorrection,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_evaluationMeasure,BestFirst_direction,JRip_checkErrorRate,SimpleCart_usePrune,JRip_minNo,J48_confidenceFactorValue,PART_numFolds,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
3,49,0.00000000,0.00000000,0.00000000,0.93205027,0011,0100,0035,0.00000000,"DecisionTable,Aggregator,JRip,J48,DecisionTable_evaluationMeasure,J48_minNumObj,PART,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_folds,J48_useMDLcorrection,PART_useMDLcorrection,J48_binarySplits,JRip_minNo,DecisionTable_useIBk,J48_collapseTree,SimpleCart,J48_useLaplace,PART_pruning,PART_confidenceFactorValue,SimpleCart_minNumObj,DecisionTable_search,J48_pruning,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_subtreeRaising,DecisionTable_crossVal,PART_binarySplits,PART_minNumObj,J48_numFolds,BestFirst_direction,JRip_optimizations,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
4,49,0.00000000,0.00000000,0.00000000,0.93205027,0011,0100,0035,0.00000000,"JRip,J48,JRip_minNo,J48_collapseTree,SimpleCart,J48_useLaplace,J48_pruning,J48_subtreeRaising,Aggregator,DecisionTable,J48_numFolds,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,J48_binarySplits,PART,SimpleCart_minNumObj,JRip_usePruning,PART_useMDLcorrection,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_minNumObj,JRip_folds,SimpleCart_usePrune,PART_minNumObj,PART_binarySplits,DecisionTable_useIBk,SimpleCart_useOneSE,JRip_optimizations,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,DecisionTable_crossVal,PART_pruning,PART_confidenceFactorValue,BestFirst_searchTermination,PART_numFolds,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection"
5,49,0.00000000,0.00000000,0.00000000,0.93205027,0009,0100,0035,0.00000000,"Aggregator,PART,J48,J48_minNumObj,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,PART_binarySplits,JRip,SimpleCart,DecisionTable,DecisionTable_evaluationMeasure,J48_numFolds,SimpleCart_minNumObj,J48_binarySplits,JRip_minNo,PART_pruning,JRip_checkErrorRate,JRip_usePruning,PART_useMDLcorrection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_folds,J48_collapseTree,DecisionTable_useIBk,J48_subtreeRaising,SimpleCart_heuristic,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_usePrune,JRip_optimizations,DecisionTable_search,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_numFolds,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
6,49,0.00000000,0.00000000,0.00000000,0.93205027,0014,0100,0066,0.25212011,"PART,JRip,J48,SimpleCart,DecisionTable,DecisionTable_useIBk,J48_pruning,JRip_usePruning,J48_useLaplace,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_numFolds,J48_binarySplits,PART_pruning,JRip_minNo,J48_confidenceFactorValue,PART_binarySplits,DecisionTable_crossVal,SimpleCart_useOneSE,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,JRip_checkErrorRate,SimpleCart_numFoldsPruning,PART_minNumObj,JRip_folds,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_heuristic,J48_minNumObj,J48_collapseTree,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_numFolds,Aggregator,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection"
7,49,0.00000000,0.00000000,0.00000000,0.93205027,0009,0100,0066,0.25212011,"J48,DecisionTable,SimpleCart,J48_pruning,SimpleCart_usePrune,PART,JRip,DecisionTable_useIBk,J48_useLaplace,JRip_usePruning,J48_binarySplits,PART_minNumObj,JRip_folds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_subtreeRaising,PART_pruning,J48_numFolds,JRip_minNo,PART_useMDLcorrection,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,DecisionTable_crossVal,PART_binarySplits,JRip_checkErrorRate,SimpleCart_useOneSE,J48_useMDLcorrection,JRip_optimizations,SimpleCart_heuristic,J48_minNumObj,J48_collapseTree,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_numFolds,Aggregator,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue"
8,50,0.00000000,0.00000000,0.00000000,0.91490575,0006,0100,0035,0.00000000,"J48,JRip,PART,DecisionTable,J48_pruning,J48_useLaplace,J48_numFolds,SimpleCart,Aggregator,PART_useMDLcorrection,PART_binarySplits,J48_binarySplits,DecisionTable_useIBk,J48_confidenceFactorValue,SimpleCart_minNumObj,PART_minNumObj,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_crossVal,SimpleCart_usePrune,J48_subtreeRaising,JRip_minNo,J48_minNumObj,J48_collapseTree,SimpleCart_useOneSE,JRip_usePruning,JRip_folds,PART_pruning,PART_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,PART_confidenceFactorValue,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_optimizations,PART_numFolds"
9,50,0.00000000,0.00000000,0.00000000,0.93458932,0007,0100,0035,0.00000000,"J48,J48_collapseTree,SimpleCart,Aggregator,J48_useMDLcorrection,DecisionTable,SimpleCart_minNumObj,PART,JRip,SimpleCart_heuristic,J48_minNumObj,PART_useMDLcorrection,JRip_usePruning,JRip_optimizations,J48_useLaplace,DecisionTable_useIBk,JRip_folds,J48_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,DecisionTable_crossVal,SimpleCart_usePrune,GreedyStepwise_searchBackwards,BestFirst_direction,PART_binarySplits,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo,JRip_checkErrorRate,PART_minNumObj,SimpleCart_useOneSE,J48_numFolds,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_pruning,PART_numFolds,PART_confidenceFactorValue"
