gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0219,0034,0035,0.00000000,"Aggregator,PART,JRip,PART_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,PART_minNumObj,J48,SimpleCart,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_useLaplace,PART_binarySplits,SimpleCart_minNumObj,JRip_folds,DecisionTable_crossVal,JRip_optimizations,JRip_minNo,SimpleCart_heuristic,PART_pruning,J48_binarySplits,SimpleCart_useOneSE,DecisionTable_useIBk,J48_collapseTree,J48_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_search,PART_confidenceFactorValue,J48_pruning,J48_useMDLcorrection,BestFirst_direction,SimpleCart_numFoldsPruning,BestFirst_searchTermination,PART_numFolds,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
1,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0156,0034,0035,0.00000000,"J48,J48_useMDLcorrection,J48_collapseTree,DecisionTable,PART,Aggregator,PART_pruning,SimpleCart,DecisionTable_evaluationMeasure,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_useLaplace,J48_minNumObj,J48_binarySplits,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable_search,DecisionTable_useIBk,BestFirst_direction,SimpleCart_minNumObj,PART_numFolds,SimpleCart_usePrune,JRip,DecisionTable_crossVal,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_numFoldsPruning,PART_minNumObj,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_minNo,JRip_usePruning,JRip_optimizations,JRip_folds"
2,90,0.99900990,1.00000000,1.00000000,1.00000000,1.00000000,0155,0034,0035,0.00000000,"JRip,SimpleCart,PART,SimpleCart_minNumObj,JRip_minNo,PART_pruning,Aggregator,PART_binarySplits,DecisionTable,PART_numFolds,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_useOneSE,J48,PART_useMDLcorrection,JRip_usePruning,DecisionTable_evaluationMeasure,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_optimizations,J48_collapseTree,JRip_checkErrorRate,DecisionTable_crossVal,PART_minNumObj,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable_useIBk,J48_useMDLcorrection,PART_confidenceFactorValue,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_useLaplace,J48_binarySplits,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_numFolds,BestFirst_direction,J48_confidenceFactorValue,BestFirst_searchTermination"
3,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0149,0034,0035,0.00000000,"J48,J48_binarySplits,Aggregator,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_pruning,PART,J48_useMDLcorrection,DecisionTable,J48_confidenceFactorValue,PART_minNumObj,DecisionTable_evaluationMeasure,JRip,J48_minNumObj,J48_numFolds,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_pruning,J48_subtreeRaising,DecisionTable_crossVal,SimpleCart_usePrune,J48_useLaplace,J48_collapseTree,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip_checkErrorRate,PART_useMDLcorrection,PART_binarySplits,PART_numFolds,JRip_usePruning,DecisionTable_search,JRip_minNo,JRip_optimizations,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_folds,BestFirst_direction"
4,90,0.99899948,1.00000000,1.00000000,1.00000000,1.00000000,0142,0058,0072,0.51196160,"SimpleCart,Aggregator,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_optimizations,BestFirst_searchTermination,DecisionTable_crossVal,J48,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_useLaplace,J48_pruning,J48_numFolds,J48_useMDLcorrection,J48_minNumObj,J48_subtreeRaising,JRip,J48_collapseTree,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_minNo,PART_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,JRip_checkErrorRate,J48_confidenceFactorValue,BestFirst_direction,PART,PART_useMDLcorrection,PART_minNumObj,DecisionTable,J48_binarySplits,PART_pruning,PART_numFolds"
5,90,0.99931214,1.00000000,1.00000000,1.00000000,1.00000000,0160,0200,0072,0.51196160,"Aggregator,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_minNumObj,DecisionTable_useIBk,JRip_optimizations,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_binarySplits,DecisionTable_crossVal,J48,J48_useMDLcorrection,J48_collapseTree,J48_minNumObj,J48_doNotMakeSplitPointActualValue,JRip,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,J48_useLaplace,JRip_folds,J48_binarySplits,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable,PART_useMDLcorrection,PART_pruning,PART_numFolds,J48_numFolds,DecisionTable_search,BestFirst_direction,PART,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_pruning"
6,90,0.99963523,1.00000000,1.00000000,1.00000000,1.00000000,0158,0091,0072,0.51196160,"SimpleCart,Aggregator,J48_numFolds,PART_numFolds,SimpleCart_heuristic,SimpleCart_minNumObj,PART_binarySplits,BestFirst_searchTermination,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,DecisionTable_crossVal,J48,J48_useMDLcorrection,J48_minNumObj,JRip,J48_doNotMakeSplitPointActualValue,J48_collapseTree,JRip_usePruning,JRip_optimizations,SimpleCart_usePrune,J48_binarySplits,J48_pruning,J48_useLaplace,JRip_folds,J48_subtreeRaising,JRip_checkErrorRate,JRip_minNo,J48_confidenceFactorValue,PART_minNumObj,DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,PART,PART_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue"
7,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0101,0132,0043,0.57975468,"DecisionTable,DecisionTable_useIBk,Aggregator,JRip,PART,PART_minNumObj,J48,SimpleCart,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_crossVal,JRip_checkErrorRate,JRip_usePruning,PART_pruning,JRip_optimizations,PART_binarySplits,J48_useMDLcorrection,J48_collapseTree,SimpleCart_usePrune,PART_useMDLcorrection,PART_numFolds,JRip_folds,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_minNumObj,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_subtreeRaising,J48_numFolds,BestFirst_direction,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,DecisionTable_search,J48_binarySplits,J48_pruning,SimpleCart_useOneSE,SimpleCart_heuristic,J48_useLaplace,SimpleCart_numFoldsPruning,SimpleCart_minNumObj"
8,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0116,0034,0043,0.57975468,"JRip,SimpleCart,J48,DecisionTable,J48_collapseTree,DecisionTable_evaluationMeasure,J48_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_minNo,Aggregator,J48_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,DecisionTable_crossVal,PART,PART_binarySplits,SimpleCart_usePrune,PART_pruning,PART_useMDLcorrection,PART_confidenceFactorValue,PART_numFolds,JRip_folds,JRip_optimizations,PART_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_binarySplits,J48_pruning,DecisionTable_search,J48_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,SimpleCart_minNumObj,SimpleCart_heuristic,BestFirst_direction,J48_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising"
9,90,0.97618551,1.00000000,1.00000000,1.00000000,1.00000000,0112,0034,0043,0.57975468,"JRip,JRip_usePruning,PART,PART_useMDLcorrection,J48,J48_useMDLcorrection,SimpleCart,PART_pruning,JRip_minNo,J48_collapseTree,DecisionTable,JRip_checkErrorRate,Aggregator,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_folds,PART_minNumObj,JRip_optimizations,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_useIBk,J48_minNumObj,PART_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,J48_useLaplace,J48_pruning,SimpleCart_useOneSE,J48_binarySplits,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising"
