individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,unpruned,true,null,0.25,8,false,true,1,5,true,true,null,true,7,10,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,4,true,false,mae,RuleExtractorAggregator,false,true,3,4,2,null,false,null,null,false,3,null,null,0.9800661834226284,-DecisionTable -X 8 -S weka.attributeSelection.BestFirst -E mae -PART -M 10 -C 0.25 -SimpleCart -C 1.0 -S 1 -M 3 -N 4 -A -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -N 4 -O 7 -F 2 -J48 -M 3 -U -J 
gen_000_ind_000,true,unpruned,true,null,0.25,8,false,true,1,5,true,true,null,true,7,10,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,4,true,false,mae,RuleExtractorAggregator,false,true,3,4,2,null,false,null,null,false,3,null,null,null,-DecisionTable -X 8 -S weka.attributeSelection.BestFirst -E mae -PART -M 10 -C 0.25 -SimpleCart -C 1.0 -S 1 -M 3 -N 4 -A -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -N 4 -O 7 -F 2 -J48 -M 3 -U -J 
gen_000_ind_001,false,unpruned,null,null,0.35,3,false,true,null,null,true,true,null,true,null,4,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,3,null,null,false,null,false,false,3,false,null,null,-DecisionTable -X 3 -S weka.attributeSelection.GreedyStepwise -E auc -I -PART -M 4 -J -C 0.35 -Aggregator MajorityVotingAggregator -JRip -P -E -N 3 -J48 -M 3 -U -J 
gen_000_ind_002,false,reducedErrorPruning,false,false,null,1,true,true,1,1,true,true,null,true,2,8,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,CompetenceBasedAggregator,false,true,10,3,10,null,true,2,null,true,2,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E acc -PART -doNotMakeSplitPointActualValue -M 8 -U -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -BestFirst -N 1 -D 1 -JRip -E -N 3 -O 2 -F 10 -J48 -M 2 -R -Q 1 -S -doNotMakeSplitPointActualValue -B -N 2 
gen_000_ind_003,true,unpruned,true,null,null,3,false,true,1,5,true,true,null,true,null,2,false,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,6,false,false,auc,CompetenceBasedAggregator,false,false,10,7,null,5,false,null,null,true,7,null,null,null,-DecisionTable -X 3 -S weka.attributeSelection.BestFirst -E auc -I -PART -doNotMakeSplitPointActualValue -M 2 -R -Q 1 -N 5 -SimpleCart -H -C 1.0 -S 1 -M 10 -N 6 -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 1 -JRip -P -N 7 -J48 -M 7 -U -J -O -doNotMakeSplitPointActualValue 
gen_000_ind_004,false,reducedErrorPruning,false,true,null,4,false,true,1,4,true,true,null,true,6,4,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,mae,CompetenceBasedAggregator,true,false,9,7,10,4,true,6,null,false,9,null,null,null,-DecisionTable -X 4 -S weka.attributeSelection.BestFirst -E mae -PART -doNotMakeSplitPointActualValue -M 4 -B -R -Q 1 -N 4 -SimpleCart -H -U -M 9 -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 1 -JRip -E -N 7 -O 6 -F 10 -J48 -M 9 -A -R -Q 1 -O -N 6 
gen_000_ind_005,false,confidenceFactor,true,false,null,1,true,true,null,null,true,true,0.35,true,8,7,true,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,auc,MajorityVotingAggregator,false,true,4,4,8,6,true,null,true,true,2,false,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -C -PART -M 7 -R -Q 1 -N 6 -SimpleCart -C 1.0 -S 1 -M 4 -N 5 -A -Aggregator MajorityVotingAggregator -JRip -E -N 4 -O 8 -F 8 -J48 -M 2 -C 0.35 -S -doNotMakeSplitPointActualValue -B 
gen_000_ind_006,true,confidenceFactor,true,false,null,9,false,true,2,5,true,true,0.45,true,7,10,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,9,true,false,rmse,RuleExtractorAggregator,true,true,9,2,3,null,true,null,null,false,6,null,null,null,-DecisionTable -X 9 -S weka.attributeSelection.BestFirst -E rmse -PART -M 10 -U -SimpleCart -C 1.0 -S 1 -M 9 -N 9 -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 2 -JRip -N 2 -O 7 -F 3 -J48 -M 6 -A -C 0.45 -S 
gen_000_ind_007,null,confidenceFactor,false,false,null,6,false,false,null,null,true,true,0.35,true,null,3,null,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,CompetenceBasedAggregator,false,true,4,null,null,3,true,null,true,true,2,false,null,null,-DecisionTable -X 6 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -C -PART -M 3 -R -Q 1 -N 3 -SimpleCart -U -M 4 -Aggregator CompetenceBasedAggregator -J48 -M 2 -C 0.35 -S -doNotMakeSplitPointActualValue 
gen_000_ind_008,true,null,false,null,0.45,2,null,true,null,null,false,true,null,true,6,9,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,RuleExtractorAggregator,null,null,2,3,3,null,null,null,false,null,null,true,null,null,-DecisionTable -X 2 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -M 9 -C 0.45 -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -JRip -N 3 -O 6 -F 3 
gen_000_ind_009,true,unpruned,null,null,0.15,4,false,true,2,3,true,true,null,true,null,4,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,true,mae,RuleExtractorAggregator,true,true,null,2,null,null,false,null,null,false,3,null,null,null,-DecisionTable -X 4 -S weka.attributeSelection.BestFirst -E mae -PART -M 4 -B -C 0.15 -Aggregator RuleExtractorAggregator -BestFirst -N 3 -D 2 -JRip -P -N 2 -J48 -M 3 -A -U -J 
gen_000_ind_010,false,confidenceFactor,true,false,null,4,false,true,0,9,true,true,0.45,true,1,8,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,2,true,false,mae,MajorityVotingAggregator,false,true,10,10,5,7,true,null,null,true,2,null,null,null,-DecisionTable -X 4 -S weka.attributeSelection.BestFirst -E mae -I -PART -doNotMakeSplitPointActualValue -M 8 -R -Q 1 -N 7 -SimpleCart -C 1.0 -S 1 -M 10 -N 2 -Aggregator MajorityVotingAggregator -BestFirst -N 9 -D 0 -JRip -E -N 10 -O 1 -F 5 -J48 -M 2 -C 0.45 -S -doNotMakeSplitPointActualValue 
gen_000_ind_011,false,confidenceFactor,true,false,null,9,false,true,1,3,true,true,0.45,true,5,2,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,6,true,false,auc,MajorityVotingAggregator,true,true,9,5,10,10,true,null,null,false,7,null,null,null,-DecisionTable -X 9 -S weka.attributeSelection.BestFirst -E auc -I -PART -M 2 -J -R -Q 1 -N 10 -SimpleCart -C 1.0 -S 1 -M 9 -N 6 -A -Aggregator MajorityVotingAggregator -BestFirst -N 3 -D 1 -JRip -E -N 5 -O 5 -F 10 -J48 -M 7 -A -C 0.45 -S 
gen_000_ind_012,false,confidenceFactor,true,false,null,7,false,true,null,null,true,true,0.05,true,null,2,false,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,4,false,true,mae,RuleExtractorAggregator,true,true,7,9,null,null,false,null,true,true,4,true,null,null,-DecisionTable -X 7 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -B -C -PART -M 2 -B -U -SimpleCart -H -C 1.0 -S 1 -M 7 -N 4 -Aggregator RuleExtractorAggregator -JRip -P -E -N 9 -J48 -M 4 -A -C 0.05 -S -J -doNotMakeSplitPointActualValue 
gen_000_ind_013,false,unpruned,false,null,0.35,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,MajorityVotingAggregator,true,true,10,8,4,null,false,null,false,false,5,false,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -E auc -PART -M 2 -C 0.35 -SimpleCart -U -M 10 -Aggregator MajorityVotingAggregator -JRip -E -N 8 -O 2 -F 4 -J48 -M 5 -A -U -J 
