gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.93261692,0008,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,J48,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_useMDLcorrection,J48_minNumObj,DecisionTable,DecisionTable_useIBk,PART_confidenceFactorValue,J48_binarySplits,PART_useMDLcorrection,Aggregator,J48_useLaplace,PART_binarySplits,J48_collapseTree,SimpleCart,SimpleCart_usePrune,PART_minNumObj,PART_numFolds,JRip,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_pruning,DecisionTable_crossVal,SimpleCart_heuristic,J48_numFolds,JRip_minNo,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,JRip_usePruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
1,49,0.00000000,0.00000000,0.00000000,0.93261692,0009,0100,0035,0.00000000,"JRip,Aggregator,JRip_checkErrorRate,JRip_minNo,PART,JRip_usePruning,PART_doNotMakeSplitPointActualValue,JRip_folds,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_direction,JRip_optimizations,SimpleCart,GreedyStepwise_searchBackwards,J48,J48_useLaplace,PART_useMDLcorrection,BestFirst_searchTermination,PART_pruning,DecisionTable_useIBk,SimpleCart_heuristic,DecisionTable_crossVal,PART_binarySplits,PART_minNumObj,J48_pruning,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,J48_binarySplits,SimpleCart_usePrune,J48_collapseTree,PART_confidenceFactorValue,SimpleCart_minNumObj,J48_useMDLcorrection,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_minNumObj,J48_numFolds"
2,49,0.00000000,0.00000000,0.00000000,0.93261692,0008,0100,0035,0.00000000,"JRip,PART,PART_minNumObj,Aggregator,JRip_minNo,JRip_usePruning,DecisionTable,J48,J48_binarySplits,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,JRip_folds,SimpleCart,J48_minNumObj,JRip_optimizations,J48_useLaplace,DecisionTable_crossVal,JRip_checkErrorRate,PART_pruning,J48_useMDLcorrection,SimpleCart_heuristic,DecisionTable_evaluationMeasure,PART_binarySplits,SimpleCart_usePrune,DecisionTable_useIBk,J48_collapseTree,J48_pruning,J48_subtreeRaising,DecisionTable_search,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_numFolds,BestFirst_searchTermination,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_direction,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
3,49,0.00000000,0.00000000,0.00000000,0.93261692,0007,0100,0035,0.00000000,"JRip,Aggregator,J48,JRip_checkErrorRate,JRip_minNo,J48_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_heuristic,J48_collapseTree,J48_useMDLcorrection,DecisionTable,SimpleCart_minNumObj,DecisionTable_useIBk,J48_binarySplits,J48_useLaplace,PART,PART_minNumObj,SimpleCart_usePrune,JRip_usePruning,SimpleCart_numFoldsPruning,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,JRip_optimizations,SimpleCart_useOneSE,JRip_folds,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_binarySplits,DecisionTable_search,BestFirst_direction,PART_useMDLcorrection,J48_confidenceFactorValue,PART_pruning,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_searchTermination,PART_confidenceFactorValue,PART_numFolds,GreedyStepwise_conservativeForwardSelection"
4,49,0.00000000,0.00000000,0.00000000,0.93261692,0007,0100,0035,0.00000000,"JRip,Aggregator,SimpleCart,PART,J48,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,DecisionTable,J48_useLaplace,J48_collapseTree,PART_minNumObj,SimpleCart_minNumObj,J48_minNumObj,DecisionTable_crossVal,PART_pruning,JRip_optimizations,PART_binarySplits,J48_binarySplits,JRip_folds,SimpleCart_heuristic,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart_usePrune,SimpleCart_useOneSE,J48_pruning,DecisionTable_search,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_numFolds,DecisionTable_useIBk,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_subtreeRaising,BestFirst_direction,J48_numFolds,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
5,49,0.00000000,0.00000000,0.00000000,0.93261692,0008,0100,0035,0.00000000,"Aggregator,JRip,SimpleCart,J48,DecisionTable,J48_collapseTree,DecisionTable_search,SimpleCart_usePrune,BestFirst_searchTermination,J48_useLaplace,DecisionTable_useIBk,J48_minNumObj,JRip_checkErrorRate,PART,JRip_minNo,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_pruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,SimpleCart_minNumObj,DecisionTable_crossVal,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_useMDLcorrection,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,J48_pruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_usePruning,BestFirst_direction,J48_numFolds,J48_confidenceFactorValue,PART_binarySplits,PART_minNumObj,JRip_folds,PART_numFolds,JRip_optimizations"
6,49,0.00000000,0.00000000,0.00000000,0.93261692,0006,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,Aggregator,J48,DecisionTable,SimpleCart_heuristic,J48_useLaplace,PART,JRip,J48_collapseTree,J48_pruning,PART_useMDLcorrection,PART_minNumObj,JRip_minNo,SimpleCart_usePrune,J48_subtreeRaising,JRip_checkErrorRate,J48_numFolds,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_minNumObj,DecisionTable_search,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_pruning,PART_binarySplits,JRip_usePruning,JRip_optimizations,JRip_folds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction,PART_numFolds"
7,49,0.00000000,0.00000000,0.00000000,0.93261692,0008,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,Aggregator,J48,PART,J48_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_collapseTree,J48_binarySplits,PART_pruning,DecisionTable_crossVal,PART_binarySplits,J48_useMDLcorrection,SimpleCart,J48_useLaplace,JRip,J48_pruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart_minNumObj,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_heuristic,PART_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,J48_subtreeRaising,JRip_usePruning,J48_numFolds,JRip_optimizations,BestFirst_direction,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
8,49,0.00000000,0.00000000,0.00000000,0.93261692,0008,0100,0035,0.00000000,"DecisionTable,PART,J48,PART_useMDLcorrection,JRip,J48_minNumObj,DecisionTable_crossVal,SimpleCart,J48_useMDLcorrection,SimpleCart_minNumObj,Aggregator,JRip_usePruning,DecisionTable_useIBk,PART_binarySplits,DecisionTable_search,PART_pruning,SimpleCart_usePrune,JRip_folds,J48_collapseTree,PART_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_useLaplace,BestFirst_direction,JRip_minNo,J48_numFolds,SimpleCart_heuristic,J48_subtreeRaising,SimpleCart_useOneSE,JRip_optimizations,J48_confidenceFactorValue,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue"
9,49,0.00000000,0.00000000,0.00000000,0.93261692,0007,0100,0035,0.00000000,"J48,J48_pruning,J48_useMDLcorrection,DecisionTable,DecisionTable_crossVal,DecisionTable_search,PART,SimpleCart,J48_numFolds,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,J48_subtreeRaising,Aggregator,J48_collapseTree,J48_minNumObj,DecisionTable_useIBk,PART_useMDLcorrection,JRip,J48_useLaplace,PART_pruning,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_usePruning,J48_binarySplits,JRip_optimizations,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_binarySplits,BestFirst_direction,SimpleCart_heuristic,SimpleCart_usePrune,PART_minNumObj,SimpleCart_minNumObj,JRip_folds,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
10,49,0.00000000,0.00000000,0.00000000,0.93261692,0008,0100,0035,0.00000000,"DecisionTable,JRip,DecisionTable_search,DecisionTable_evaluationMeasure,J48,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART,BestFirst_searchTermination,DecisionTable_useIBk,Aggregator,JRip_usePruning,PART_pruning,SimpleCart,J48_pruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_binarySplits,J48_useMDLcorrection,PART_binarySplits,BestFirst_direction,DecisionTable_crossVal,PART_useMDLcorrection,JRip_minNo,SimpleCart_heuristic,JRip_checkErrorRate,J48_collapseTree,J48_useLaplace,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_numFolds,SimpleCart_usePrune,JRip_optimizations,J48_confidenceFactorValue,PART_minNumObj,PART_numFolds,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip_folds,J48_subtreeRaising,SimpleCart_useOneSE"
11,49,0.00000000,0.00000000,0.00000000,0.93261692,0007,0100,0035,0.00000000,"JRip,JRip_usePruning,JRip_optimizations,Aggregator,SimpleCart,PART,PART_pruning,PART_confidenceFactorValue,DecisionTable,SimpleCart_usePrune,JRip_minNo,PART_numFolds,SimpleCart_useOneSE,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_folds,PART_useMDLcorrection,PART_minNumObj,SimpleCart_heuristic,J48,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_search,DecisionTable_useIBk,J48_useLaplace,J48_minNumObj,PART_binarySplits,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_binarySplits,GreedyStepwise_searchBackwards,J48_numFolds"
